starter_word,failed,tries_6,tries_5,tries_4,tries_3,tries_2,tries_1,total_games,success_rate,avg_tries
GRIMY,0,0,10,24,16,0,0,50,100.0,3.88
GROUP,0,2,6,26,16,0,0,50,100.0,3.88
GRUEL,0,1,7,28,13,1,0,50,100.0,3.88
HORSE,0,0,9,27,13,1,0,50,100.0,3.88
HOTEL,0,1,7,27,15,0,0,50,100.0,3.88
LAGER,0,2,4,32,10,2,0,50,100.0,3.88
MASSE,0,1,9,24,15,1,0,50,100.0,3.88
MOTOR,0,2,4,30,14,0,0,50,100.0,3.88
NAVEL,0,0,9,29,9,3,0,50,100.0,3.88
NERDY,0,1,8,25,16,0,0,50,100.0,3.88
OLDER,0,0,9,27,13,1,0,50,100.0,3.88
PERCH,0,0,11,23,15,1,0,50,100.0,3.88
RANGE,0,2,3,32,13,0,0,50,100.0,3.88
RAYON,0,1,7,28,13,1,0,50,100.0,3.88
READY,0,0,10,25,14,1,0,50,100.0,3.88
RELIC,0,1,8,25,16,0,0,50,100.0,3.88
RISEN,0,0,9,26,15,0,0,50,100.0,3.88
ROBIN,0,1,6,29,14,0,0,50,100.0,3.88
ROYAL,0,1,8,27,12,2,0,50,100.0,3.88
SCANT,0,1,6,29,14,0,0,50,100.0,3.88
SCOLD,0,0,10,25,14,1,0,50,100.0,3.88
SHAPE,0,1,5,31,13,0,0,50,100.0,3.88
SMILE,0,0,10,25,14,1,0,50,100.0,3.88
SMOKE,0,0,10,24,16,0,0,50,100.0,3.88
SNOUT,0,0,8,28,14,0,0,50,100.0,3.88
SPEAR,0,1,6,30,12,1,0,50,100.0,3.88
SPENT,0,1,8,25,16,0,0,50,100.0,3.88
SPRIG,0,1,10,21,18,0,0,50,100.0,3.88
STOLE,0,1,4,33,12,0,0,50,100.0,3.88
STONY,0,1,10,23,14,2,0,50,100.0,3.88
SURLY,0,1,9,24,15,1,0,50,100.0,3.88
THERE,0,0,5,34,11,0,0,50,100.0,3.88
THIRD,0,0,8,28,14,0,0,50,100.0,3.88
TIPSY,0,2,6,26,16,0,0,50,100.0,3.88
TONIC,0,1,7,28,13,1,0,50,100.0,3.88
TOUCH,0,0,11,22,17,0,0,50,100.0,3.88
TOWEL,0,1,6,30,12,1,0,50,100.0,3.88
VISOR,0,0,10,25,14,1,0,50,100.0,3.88
YIELD,0,0,12,21,16,1,0,50,100.0,3.88
ACORN,0,3,5,28,12,2,0,50,100.0,3.9
ADORE,0,0,9,29,11,0,1,50,100.0,3.9
AGENT,0,0,8,29,13,0,0,50,100.0,3.9
ALTER,0,1,7,28,14,0,0,50,100.0,3.9
AUDIT,0,1,10,23,15,1,0,50,100.0,3.9
BEAST,0,0,10,26,13,1,0,50,100.0,3.9
BEAUT,0,1,6,32,9,2,0,50,100.0,3.9
BERTH,0,1,8,26,15,0,0,50,100.0,3.9
BREAK,0,0,7,32,10,1,0,50,100.0,3.9
BROTH,0,1,7,28,14,0,0,50,100.0,3.9
CHARM,0,3,8,22,15,2,0,50,100.0,3.9
CHEAP,0,0,11,25,12,2,0,50,100.0,3.9
CLEAR,0,1,7,28,14,0,0,50,100.0,3.9
CLONE,0,1,9,24,16,0,0,50,100.0,3.9
CLOVE,0,0,9,27,14,0,0,50,100.0,3.9
CRAWL,0,2,5,29,14,0,0,50,100.0,3.9
CROSS,0,1,11,21,16,1,0,50,100.0,3.9
DEATH,0,0,3,39,8,0,0,50,100.0,3.9
DINER,0,1,8,27,13,1,0,50,100.0,3.9
DITTO,0,1,9,27,10,3,0,50,100.0,3.9
DRAFT,0,0,8,29,13,0,0,50,100.0,3.9
DRAIN,0,0,8,29,13,0,0,50,100.0,3.9
DROOL,0,1,10,22,17,0,0,50,100.0,3.9
EMPTY,0,2,7,26,14,1,0,50,100.0,3.9
FACET,0,1,6,31,11,1,0,50,100.0,3.9
FAINT,0,1,7,29,12,1,0,50,100.0,3.9
FAULT,0,1,7,28,14,0,0,50,100.0,3.9
FEAST,0,0,7,31,12,0,0,50,100.0,3.9
FOCAL,0,1,9,25,14,1,0,50,100.0,3.9
FORTE,0,1,6,30,13,0,0,50,100.0,3.9
GAMUT,0,2,5,29,14,0,0,50,100.0,3.9
GIANT,0,2,8,23,17,0,0,50,100.0,3.9
GRADE,0,1,10,24,13,2,0,50,100.0,3.9
GRATE,0,3,5,26,16,0,0,50,100.0,3.9
GROOM,0,0,11,25,12,2,0,50,100.0,3.9
HALVE,0,1,8,27,13,1,0,50,100.0,3.9
INTER,0,1,5,32,12,0,0,50,100.0,3.9
MAJOR,0,1,5,33,10,1,0,50,100.0,3.9
MASON,0,1,8,26,15,0,0,50,100.0,3.9
METRO,0,1,7,28,14,0,0,50,100.0,3.9
MINER,0,2,8,23,17,0,0,50,100.0,3.9
MUSTY,0,2,6,29,12,0,1,50,100.0,3.9
NOBLE,0,1,8,27,13,1,0,50,100.0,3.9
ONSET,0,1,7,28,14,0,0,50,100.0,3.9
PANIC,0,1,8,28,12,0,1,50,100.0,3.9
PATTY,0,1,11,22,15,0,1,50,100.0,3.9
PHONY,0,1,9,25,14,1,0,50,100.0,3.9
PIANO,0,1,8,27,13,1,0,50,100.0,3.9
PIOUS,0,1,10,22,17,0,0,50,100.0,3.9
POLKA,0,1,10,24,13,2,0,50,100.0,3.9
REGAL,0,2,8,24,15,1,0,50,100.0,3.9
RIDGE,0,1,7,28,14,0,0,50,100.0,3.9
ROWER,0,0,8,31,9,2,0,50,100.0,3.9
SCARE,0,1,7,28,14,0,0,50,100.0,3.9
SCENT,0,2,7,25,16,0,0,50,100.0,3.9
SEDAN,0,1,7,29,12,1,0,50,100.0,3.9
SEVER,0,0,6,34,9,1,0,50,100.0,3.9
SHARD,0,0,10,26,13,1,0,50,100.0,3.9
SHARE,0,0,10,25,15,0,0,50,100.0,3.9
SHOVE,0,0,9,28,12,1,0,50,100.0,3.9
SLEEK,0,1,6,30,13,0,0,50,100.0,3.9
SMELT,0,1,10,23,15,1,0,50,100.0,3.9
SPEAK,0,0,5,35,10,0,0,50,100.0,3.9
SPECK,0,1,7,28,14,0,0,50,100.0,3.9
STAIN,0,1,7,28,14,0,0,50,100.0,3.9
STEAM,0,1,11,22,14,2,0,50,100.0,3.9
STOMP,0,1,9,25,14,1,0,50,100.0,3.9
STRAP,0,0,6,34,9,1,0,50,100.0,3.9
TERSE,0,0,9,28,12,1,0,50,100.0,3.9
THEIR,0,1,9,24,16,0,0,50,100.0,3.9
TIDAL,0,0,11,24,14,1,0,50,100.0,3.9
TIGER,0,2,3,34,10,1,0,50,100.0,3.9
TRAIN,0,2,6,27,15,0,0,50,100.0,3.9
TROLL,0,2,3,33,12,0,0,50,100.0,3.9
VALID,0,1,7,30,10,2,0,50,100.0,3.9
VIGOR,0,0,10,26,13,1,0,50,100.0,3.9
VITAL,0,1,11,25,9,3,1,50,100.0,3.9
WEIRD,0,0,9,28,12,1,0,50,100.0,3.9
AISLE,0,1,6,31,12,0,0,50,100.0,3.92
ALERT,0,0,10,26,14,0,0,50,100.0,3.92
ALIVE,0,0,10,27,12,1,0,50,100.0,3.92
APRON,0,1,8,28,12,1,0,50,100.0,3.92
ASCOT,0,2,7,27,13,1,0,50,100.0,3.92
BACON,0,1,7,30,11,1,0,50,100.0,3.92
BATTY,0,1,6,32,10,1,0,50,100.0,3.92
BELCH,0,1,9,26,13,1,0,50,100.0,3.92
BELIE,0,1,9,26,13,1,0,50,100.0,3.92
BLAND,0,1,8,28,12,1,0,50,100.0,3.92
BLEED,0,2,8,26,12,2,0,50,100.0,3.92
CARGO,0,2,7,27,13,1,0,50,100.0,3.92
CEASE,0,3,5,29,12,0,1,50,100.0,3.92
CHOKE,0,0,12,23,14,1,0,50,100.0,3.92
CIDER,0,3,7,25,13,2,0,50,100.0,3.92
CLIMB,0,1,9,25,15,0,0,50,100.0,3.92
CLOUD,0,2,8,26,13,0,1,50,100.0,3.92
CORER,0,1,8,28,12,1,0,50,100.0,3.92
CREDO,0,2,6,30,11,0,1,50,100.0,3.92
CROWD,0,2,8,27,10,3,0,50,100.0,3.92
DAISY,0,2,9,22,17,0,0,50,100.0,3.92
DEVIL,0,1,9,27,11,2,0,50,100.0,3.92
DOUBT,0,2,7,26,15,0,0,50,100.0,3.92
DRINK,0,1,10,24,14,1,0,50,100.0,3.92
DWARF,0,0,8,31,10,1,0,50,100.0,3.92
EPOCH,0,0,11,25,13,1,0,50,100.0,3.92
ERODE,0,1,8,30,8,3,0,50,100.0,3.92
FIRST,0,1,9,25,15,0,0,50,100.0,3.92
FLAME,0,0,8,31,10,1,0,50,100.0,3.92
FOYER,0,0,11,24,15,0,0,50,100.0,3.92
FROTH,0,2,6,28,14,0,0,50,100.0,3.92
FROWN,0,1,6,31,12,0,0,50,100.0,3.92
GRAIL,0,1,7,29,13,0,0,50,100.0,3.92
GRASP,0,1,7,30,11,1,0,50,100.0,3.92
GROIN,0,3,3,31,13,0,0,50,100.0,3.92
HATER,0,0,8,30,12,0,0,50,100.0,3.92
HOARD,0,0,10,27,12,1,0,50,100.0,3.92
ISLET,0,1,6,32,10,1,0,50,100.0,3.92
IVORY,0,0,10,26,14,0,0,50,100.0,3.92
JAUNT,0,1,7,30,11,1,0,50,100.0,3.92
KNELT,0,0,7,32,11,0,0,50,100.0,3.92
LANKY,0,1,7,31,9,2,0,50,100.0,3.92
LARGE,0,2,5,31,11,1,0,50,100.0,3.92
LEMUR,0,1,9,26,13,1,0,50,100.0,3.92
LITHE,0,1,7,30,11,1,0,50,100.0,3.92
MARRY,0,2,9,22,17,0,0,50,100.0,3.92
MEDIC,0,2,8,24,16,0,0,50,100.0,3.92
MUCKY,0,0,10,26,14,0,0,50,100.0,3.92
NASTY,0,1,5,33,11,0,0,50,100.0,3.92
NOISE,0,1,10,25,12,2,0,50,100.0,3.92
OPERA,0,1,8,30,8,3,0,50,100.0,3.92
ORDER,0,1,8,29,11,0,1,50,100.0,3.92
PIPER,0,0,11,25,13,1,0,50,100.0,3.92
RATIO,0,2,6,28,14,0,0,50,100.0,3.92
REBUS,0,0,9,30,9,2,0,50,100.0,3.92
REBUT,0,1,6,32,10,1,0,50,100.0,3.92
RERUN,0,1,7,30,11,1,0,50,100.0,3.92
RETRO,0,0,6,35,8,1,0,50,100.0,3.92
RIPER,0,0,10,26,14,0,0,50,100.0,3.92
ROUGH,0,2,9,23,15,1,0,50,100.0,3.92
SANDY,0,2,10,20,18,0,0,50,100.0,3.92
SCRAP,0,1,8,28,12,1,0,50,100.0,3.92
SERUM,0,2,10,22,15,0,1,50,100.0,3.92
SHAWL,0,0,9,28,13,0,0,50,100.0,3.92
SHINE,0,1,8,27,14,0,0,50,100.0,3.92
SHORN,0,0,9,29,11,1,0,50,100.0,3.92
SMITH,0,2,5,32,9,2,0,50,100.0,3.92
SNACK,0,0,7,32,11,0,0,50,100.0,3.92
SNAIL,0,3,3,32,11,1,0,50,100.0,3.92
SPILL,0,3,5,27,15,0,0,50,100.0,3.92
SPIRE,0,1,10,24,14,1,0,50,100.0,3.92
STOCK,0,0,9,29,11,1,0,50,100.0,3.92
STORE,0,0,9,29,11,1,0,50,100.0,3.92
STRAW,0,2,4,32,12,0,0,50,100.0,3.92
STUDY,0,1,10,23,16,0,0,50,100.0,3.92
SUEDE,0,1,9,27,11,2,0,50,100.0,3.92
SUGAR,0,3,6,26,14,1,0,50,100.0,3.92
THIEF,0,2,5,31,11,1,0,50,100.0,3.92
THOSE,0,0,7,33,9,1,0,50,100.0,3.92
ULCER,0,1,8,27,14,0,0,50,100.0,3.92
VENOM,0,1,11,22,15,1,0,50,100.0,3.92
VERGE,0,0,10,26,14,0,0,50,100.0,3.92
WIDEN,0,0,8,31,10,1,0,50,100.0,3.92
WREAK,0,0,11,24,15,0,0,50,100.0,3.92
ADAPT,0,1,8,29,11,1,0,50,100.0,3.94
ADOBE,0,1,8,29,11,1,0,50,100.0,3.94
AGILE,0,2,4,34,9,1,0,50,100.0,3.94
ALBUM,0,2,9,26,10,3,0,50,100.0,3.94
ALIKE,0,0,9,30,10,1,0,50,100.0,3.94
AUDIO,0,1,11,22,16,0,0,50,100.0,3.94
BAGEL,0,3,5,30,10,2,0,50,100.0,3.94
BAKER,0,0,9,30,10,1,0,50,100.0,3.94
BANAL,0,2,6,30,11,1,0,50,100.0,3.94
BATON,0,1,6,32,11,0,0,50,100.0,3.94
BEADY,0,3,8,24,13,2,0,50,100.0,3.94
BEVEL,0,0,11,26,12,1,0,50,100.0,3.94
BICEP,0,2,4,33,11,0,0,50,100.0,3.94
BLAME,0,2,9,26,10,3,0,50,100.0,3.94
BONUS,0,2,9,23,16,0,0,50,100.0,3.94
BRUSH,0,0,11,26,12,1,0,50,100.0,3.94
BURLY,0,2,10,21,17,0,0,50,100.0,3.94
CABLE,0,2,8,28,9,3,0,50,100.0,3.94
CANDY,0,1,8,30,9,2,0,50,100.0,3.94
CHAFE,0,1,9,27,12,1,0,50,100.0,3.94
CLOAK,0,0,8,31,11,0,0,50,100.0,3.94
CRAZE,0,2,7,27,14,0,0,50,100.0,3.94
DUTCH,0,1,9,27,12,1,0,50,100.0,3.94
EMAIL,0,0,9,29,12,0,0,50,100.0,3.94
EMBER,0,1,10,26,12,0,1,50,100.0,3.94
ENDOW,0,0,9,29,12,0,0,50,100.0,3.94
ETHER,0,1,8,28,13,0,0,50,100.0,3.94
FAVOR,0,0,6,35,9,0,0,50,100.0,3.94
FOUND,0,2,8,26,13,1,0,50,100.0,3.94
FRIED,0,1,9,27,12,1,0,50,100.0,3.94
GAMER,0,3,7,25,14,1,0,50,100.0,3.94
GLORY,0,1,10,26,11,2,0,50,100.0,3.94
GONER,0,1,8,29,11,1,0,50,100.0,3.94
GRANT,0,2,6,29,13,0,0,50,100.0,3.94
GRIND,0,2,8,26,13,1,0,50,100.0,3.94
GROUT,0,2,8,25,15,0,0,50,100.0,3.94
GROVE,0,0,11,25,14,0,0,50,100.0,3.94
GUSTY,0,1,7,30,12,0,0,50,100.0,3.94
HEART,0,0,8,31,11,0,0,50,100.0,3.94
HENCE,0,1,10,25,13,1,0,50,100.0,3.94
HORDE,0,0,11,26,12,1,0,50,100.0,3.94
IMAGE,0,1,8,29,11,1,0,50,100.0,3.94
INTRO,0,1,8,28,13,0,0,50,100.0,3.94
LUNGE,0,2,6,29,13,0,0,50,100.0,3.94
MAGIC,0,1,9,26,14,0,0,50,100.0,3.94
MARSH,0,2,8,25,15,0,0,50,100.0,3.94
MAUVE,0,1,8,28,13,0,0,50,100.0,3.94
MICRO,0,1,9,26,14,0,0,50,100.0,3.94
NERVE,0,0,11,26,12,1,0,50,100.0,3.94
NEVER,0,0,11,26,12,1,0,50,100.0,3.94
OCTET,0,1,9,26,14,0,0,50,100.0,3.94
PESKY,0,0,13,21,16,0,0,50,100.0,3.94
PHONE,0,0,9,30,10,1,0,50,100.0,3.94
PINCH,0,2,11,20,16,1,0,50,100.0,3.94
PRESS,0,1,9,26,14,0,0,50,100.0,3.94
PROXY,0,1,11,22,16,0,0,50,100.0,3.94
QUALM,0,2,9,23,16,0,0,50,100.0,3.94
RAISE,0,2,8,25,15,0,0,50,100.0,3.94
RETRY,0,0,9,30,10,1,0,50,100.0,3.94
RUDER,0,0,11,26,12,1,0,50,100.0,3.94
SCALD,0,0,9,29,12,0,0,50,100.0,3.94
SCRUB,0,1,11,23,14,1,0,50,100.0,3.94
SERVE,0,1,7,32,8,2,0,50,100.0,3.94
SEVEN,0,0,11,27,10,2,0,50,100.0,3.94
SHEAR,0,1,9,26,14,0,0,50,100.0,3.94
SMOCK,0,3,9,20,18,0,0,50,100.0,3.94
SORRY,0,0,11,28,9,1,1,50,100.0,3.94
SOUND,0,1,13,19,16,1,0,50,100.0,3.94
SOWER,0,0,10,28,11,1,0,50,100.0,3.94
SPICY,0,2,6,29,13,0,0,50,100.0,3.94
SPOKE,0,0,12,24,13,1,0,50,100.0,3.94
STAIR,0,1,9,26,14,0,0,50,100.0,3.94
STEEL,0,1,9,26,14,0,0,50,100.0,3.94
STEEP,0,1,9,26,14,0,0,50,100.0,3.94
STRAY,0,3,8,23,15,1,0,50,100.0,3.94
SURER,0,0,14,22,11,3,0,50,100.0,3.94
SWATH,0,0,9,30,10,1,0,50,100.0,3.94
SWEET,0,0,8,31,11,0,0,50,100.0,3.94
SWIRL,0,1,7,30,12,0,0,50,100.0,3.94
TACKY,0,1,8,30,10,0,1,50,100.0,3.94
TANGY,0,1,8,29,11,1,0,50,100.0,3.94
THESE,0,0,11,25,14,0,0,50,100.0,3.94
THREW,0,0,5,37,8,0,0,50,100.0,3.94
TOUGH,0,1,9,27,12,1,0,50,100.0,3.94
TRAIT,0,1,6,33,9,1,0,50,100.0,3.94
TRUSS,0,0,10,28,11,1,0,50,100.0,3.94
TRUTH,0,3,6,27,13,1,0,50,100.0,3.94
UNCLE,0,2,6,29,13,0,0,50,100.0,3.94
USAGE,0,2,8,25,15,0,0,50,100.0,3.94
VIOLA,0,0,12,25,11,2,0,50,100.0,3.94
WASTE,0,1,6,33,9,1,0,50,100.0,3.94
WOOER,0,0,9,29,12,0,0,50,100.0,3.94
ACRID,0,2,8,26,14,0,0,50,100.0,3.96
ADMIT,0,1,9,29,9,2,0,50,100.0,3.96
ADULT,0,0,12,25,12,1,0,50,100.0,3.96
AGREE,0,2,9,24,15,0,0,50,100.0,3.96
ALARM,0,1,10,27,10,2,0,50,100.0,3.96
ANGEL,0,2,5,34,7,2,0,50,100.0,3.96
ANODE,0,1,8,30,10,1,0,50,100.0,3.96
AORTA,0,1,7,31,11,0,0,50,100.0,3.96
BADGE,0,1,11,25,11,2,0,50,100.0,3.96
BALMY,0,1,13,23,9,4,0,50,100.0,3.96
BLOKE,0,0,9,31,9,1,0,50,100.0,3.96
CAULK,0,0,9,31,9,1,0,50,100.0,3.96
CHOIR,0,1,10,25,14,0,0,50,100.0,3.96
CLASH,0,1,9,28,11,1,0,50,100.0,3.96
CLEAN,0,2,8,26,14,0,0,50,100.0,3.96
CONDO,0,1,10,26,12,1,0,50,100.0,3.96
COULD,0,3,7,27,11,2,0,50,100.0,3.96
DELAY,0,3,6,28,12,1,0,50,100.0,3.96
DELTA,0,0,9,30,11,0,0,50,100.0,3.96
DELVE,0,0,12,24,14,0,0,50,100.0,3.96
DICEY,0,0,9,31,9,1,0,50,100.0,3.96
DUCHY,0,1,10,25,14,0,0,50,100.0,3.96
DWELT,0,1,7,31,11,0,0,50,100.0,3.96
ELOPE,0,1,13,20,15,1,0,50,100.0,3.96
ELUDE,0,0,10,28,12,0,0,50,100.0,3.96
FLIRT,0,1,7,32,9,1,0,50,100.0,3.96
GLEAM,0,1,9,28,11,1,0,50,100.0,3.96
GLOAT,0,2,7,29,11,1,0,50,100.0,3.96
GROWL,0,1,9,28,11,1,0,50,100.0,3.96
GUEST,0,2,10,23,14,1,0,50,100.0,3.96
HOVER,0,0,12,25,12,1,0,50,100.0,3.96
INEPT,0,0,8,32,10,0,0,50,100.0,3.96
INPUT,0,1,9,27,13,0,0,50,100.0,3.96
KNEAD,0,0,7,34,9,0,0,50,100.0,3.96
LASER,0,2,3,36,9,0,0,50,100.0,3.96
LAYER,0,2,5,34,8,0,1,50,100.0,3.96
LINER,0,2,8,26,14,0,0,50,100.0,3.96
LUNCH,0,1,12,21,16,0,0,50,100.0,3.96
LUSTY,0,2,7,28,13,0,0,50,100.0,3.96
MAIZE,0,1,9,28,11,1,0,50,100.0,3.96
MEDIA,0,0,8,32,10,0,0,50,100.0,3.96
MIDGE,0,2,9,24,15,0,0,50,100.0,3.96
MODEM,0,1,11,24,13,1,0,50,100.0,3.96
MONEY,0,2,10,22,16,0,0,50,100.0,3.96
ORGAN,0,1,9,28,11,1,0,50,100.0,3.96
PAPER,0,2,6,32,8,2,0,50,100.0,3.96
PATSY,0,1,9,28,11,1,0,50,100.0,3.96
PIECE,0,1,12,24,10,3,0,50,100.0,3.96
PULPY,0,2,11,21,15,1,0,50,100.0,3.96
REBEL,0,1,10,26,12,1,0,50,100.0,3.96
REPAY,0,2,9,26,11,2,0,50,100.0,3.96
ROCKY,0,1,9,29,10,0,1,50,100.0,3.96
SCOWL,0,0,9,30,11,0,0,50,100.0,3.96
SHAME,0,0,11,26,13,0,0,50,100.0,3.96
SIEGE,0,1,13,19,17,0,0,50,100.0,3.96
SLOTH,0,0,11,27,11,1,0,50,100.0,3.96
SMEAR,0,2,9,26,11,2,0,50,100.0,3.96
SONIC,0,1,8,29,12,0,0,50,100.0,3.96
SPEND,0,1,7,31,11,0,0,50,100.0,3.96
STARE,0,0,9,30,11,0,0,50,100.0,3.96
STARK,0,0,8,32,10,0,0,50,100.0,3.96
STINK,0,0,9,31,9,1,0,50,100.0,3.96
STOOL,0,2,9,24,15,0,0,50,100.0,3.96
STYLE,0,1,8,29,12,0,0,50,100.0,3.96
TEACH,0,0,9,31,9,1,0,50,100.0,3.96
THREE,0,0,7,34,9,0,0,50,100.0,3.96
THROW,0,0,9,30,11,0,0,50,100.0,3.96
THUMP,0,1,8,30,10,1,0,50,100.0,3.96
TIARA,0,2,6,31,10,1,0,50,100.0,3.96
TOAST,0,1,10,25,14,0,0,50,100.0,3.96
TWIRL,0,1,8,30,10,1,0,50,100.0,3.96
UNTIE,0,1,8,30,10,1,0,50,100.0,3.96
UNTIL,0,2,5,33,9,1,0,50,100.0,3.96
USHER,0,0,11,26,13,0,0,50,100.0,3.96
VAGUE,0,1,9,28,11,1,0,50,100.0,3.96
VAPID,0,0,13,24,12,0,1,50,100.0,3.96
VERSE,0,1,9,28,11,1,0,50,100.0,3.96
WATCH,0,0,11,28,9,2,0,50,100.0,3.96
